Maximization (statistics of the population)
#		Max		Mean		min

323		106768		106639.9		106594
324		106768		106713.3		106594
325		106912		106761.6		106738
326		106912		106800.6		106738
327		106912		106879.6		106768
328		107714		106948.1		106872
329		107714		106995.4		106912
330		107754		107137.1		106912
331		107754		107540.7		106976
332		107950		107765.6		107714
333		107950		107783.4		107754
334		107950		107812.8		107754
335		107950		107881.4		107754
336		107950		107950.0		107950
337		107950		107950.0		107950
338		107950		107950.0		107950
339		107950		107950.0		107950
340		107950		107950.0		107950
341		107950		107950.0		107950
342		107950		107950.0		107950
343		107950		107950.0		107950
344		107950		107950.0		107950
345		107950		107950.0		107950
346		108412		107973.1		107950
347		108412		108019.3		107950
348		108412		108125.1		107950
349		108680		108230.9		107950
350		109180		108477.2		108412
351		109180		108554.0		108412
352		109180		108759.4		108412
353		109448		109168.4		108680
354		109448		109206.8		109180
355		109448		109260.4		109180
356		109448		109381.0		109180
357		109448		109448.0		109448
358		109448		109448.0		109448
359		109448		109448.0		109448
360		109448		109448.0		109448
361		109448		109448.0		109448
362		109448		109448.0		109448
363		109448		109448.0		109448
364		109448		109448.0		109448
365		109448		109448.0		109448
366		109704		109460.8		109448
367		109704		109473.6		109448
368		109790		109580.3		109448
369		109790		109716.9		109704
370		110046		109751.2		109704
371		110046		109862.5		109704
372		110046		109982.0		109790
373		110134		110050.4		110046
374		110134		110050.4		110046
375		110134		110054.8		110046
376		110186		110070.6		110046
377		110186		110099.6		110046
378		110274		110161.0		110134
379		110274		110243.2		110186
380		110274		110274.0		110274
381		110274		110274.0		110274
382		110616		110291.1		110274
383		110880		110372.7		110274
384		110880		110505.6		110274
385		111092		110705.8		110616
386		111222		110998.6		110616
387		111698		111261.8		111092
388		111698		111443.5		111222
389		112196		111672.5		111434
390		112196		111952.9		111698
391		112196		112110.2		112040
392		113162		112244.3		112196
393		113162		112244.3		112196
394		113162		112389.2		112196
395		113162		112630.7		112196
396		113162		113162.0		113162
397		113162		113162.0		113162
398		113162		113162.0		113162
399		113162		113162.0		113162
400		113528		113180.3		113162
401		113528		113198.6		113162
402		113528		113253.5		113162
403		114514		113394.3		113162
404		114880		113694.2		113528
405		114880		113928.0		113528
406		114880		114530.8		113528
407		114880		114880.0		114880
408		114880		114880.0		114880
409		114880		114880.0		114880
410		114880		114880.0		114880
411		115694		114920.7		114880
412		115694		114920.7		114880
413		115694		114961.4		114880
414		115694		115205.6		114880
415		115694		115694.0		115694
416		115694		115694.0		115694
417		115694		115694.0		115694
418		116156		115717.1		115694
419		116156		115740.2		115694
420		116156		115793.4		115694
421		116156		116070.6		115694
422		116336		116165.0		116156
423		116336		116207.7		116156
424		116336		116295.8		116156
425		116336		116336.0		116336
426		116636		116351.0		116336
427		116636		116366.0		116336
428		116636		116426.0		116336
429		116636		116606.0		116336
430		116636		116636.0		116636
431		116636		116636.0		116636
432		116636		116636.0		116636
433		117034		116655.9		116636
434		116636		116636.0		116636
435		116636		116636.0		116636
436		116700		116639.2		116636
437		116700		116642.4		116636
438		116700		116648.8		116636
439		116700		116664.8		116636
440		116700		116700.0		116700
441		116700		116700.0		116700
442		118456		116787.8		116700
443		118456		116787.8		116700
444		118456		116787.8		116700
445		118456		116877.2		116700
446		118456		117140.6		116700
447		118456		117756.9		116700
448		118489		118457.6		118456
449		118918		118484.1		118456
450		118918		118518.8		118456
451		119061		118603.4		118489
452		119061		118848.1		118489
453		119061		118980.1		118918
454		119061		119061.0		119061
455		119061		119061.0		119061
456		119061		119061.0		119061
457		119127		119064.3		119061
458		119919		119110.5		119061
459		119985		119262.3		119061
460		119985		119608.8		119127
461		119985		119942.1		119919
462		119985		119978.4		119919
463		119985		119985.0		119985
464		119985		119985.0		119985
465		120267		119999.1		119985
466		120267		120041.4		119985
467		120267		120111.9		119985
468		120267		120267.0		120267
469		120267		120267.0		120267
470		120267		120267.0		120267
471		120267		120267.0		120267
472		120267		120267.0		120267
473		120267		120267.0		120267
474		121349		120321.1		120267
475		121349		120321.1		120267
476		121349		120354.9		120267
477		122011		120692.3		120267
478		122011		121394.9		120943
479		122011		121586.3		121349
480		122295		122003.6		121867
481		122295		122039.4		122011
482		122295		122096.2		122011
483		122295		122195.6		122011
484		122295		122295.0		122295
485		122295		122295.0		122295
486		122295		122295.0		122295
487		122605		122310.5		122295
488		122295		122295.0		122295
489		122295		122295.0		122295
490		122295		122295.0		122295
491		122295		122295.0		122295
492		122295		122295.0		122295
493		122295		122295.0		122295
494		122295		122295.0		122295
495		122295		122295.0		122295
496		122295		122295.0		122295
497		122295		122295.0		122295
498		122295		122295.0		122295
499		122295		122295.0		122295
500		122295		122295.0		122295
501		122295		122295.0		122295
502		122295		122295.0		122295
503		122295		122295.0		122295
504		122295		122295.0		122295
505		122351		122297.8		122295
506		122351		122300.6		122295
507		122901		122333.7		122295
508		122901		122372.4		122295
509		122901		122403.7		122295
510		122901		122561.3		122351
511		122901		122901.0		122901
512		123183		122915.1		122901
513		123229		122959.7		122901
514		123229		123002.0		122901
515		123229		123150.9		122901
516		123465		123257.8		123183
517		123465		123302.4		123229
518		123655		123432.2		123229
519		123983		123561.4		123465
520		123983		123717.4		123511
521		123983		123929.2		123701
522		124455		124006.6		123983
523		124455		124032.5		123983
524		124501		124084.3		123983
525		124501		124364.9		124029
526		124501		124480.3		124455
527		124783		124529.2		124501
